"","Ebird_Species","PC1_Bodymass","PC2_Trophic","PC2_Locomotory"
"1","Accipiter badius",-1.62674039195377,-0.541367217556285,0.220037956046171
"2","Accipiter melanoleucus",-2.83619208865456,-0.420265408411992,0.652380874561671
"3","Accipiter minullus",-0.89895078537932,-0.507202228729924,0.20024524688915
"4","Accipiter ovampensis",-1.87372765445022,-0.445365490823327,0.168705431739176
"5","Accipiter tachiro",-1.83686666078419,-0.540652917267869,0.808165243183977
"6","Acrocephalus arundinaceus",-0.143496126069913,0.243364533583513,-0.0992199159298209
"7","Acrocephalus gracilirostris",1.40212307931863,0.358573721680543,0.511899376512012
"8","Acrocephalus palustris",0.889343615611718,0.273011022091841,-0.371768509884601
"9","Acrocephalus scirpaceus",0.987036227406164,0.423054601216701,-0.306190319781869
"10","Actophilornis africanus",-1.08342714418772,0.623690281793748,0.188156578144718
"11","Agricola pallidus",0.617406667303955,0.177996799144724,0.126141465824556
"12","Amandava subflava",2.16982381866834,-0.478380303988092,-0.322815431888245
"13","Amblyospiza albifrons",-0.0589264629357013,-0.673849842380385,0.265391767960796
"14","Anaplectes rubriceps",0.522538232572066,-0.0635908322575281,-0.0375408103429106
"15","Anas sparsa",-2.83264476603964,-0.0834156754986808,-0.224020128056494
"16","Anomalospiza imberbis",0.975902223844256,-0.488349322476413,-0.429430536157983
"17","Anthoscopus caroli",2.15851519508114,-0.0280997019267396,-0.255203192885385
"18","Anthreptes longuemarei",1.08263834281972,0.474373370878727,-0.0391163937550011
"19","Anthus caffer",1.15244121590438,0.0601038636638959,-0.14604172580447
"20","Anthus cinnamomeus",0.435000541148873,0.156056662845055,-0.0517132326622498
"21","Anthus leucophrys",0.251166140289163,0.259389365624964,-0.123623672316129
"22","Anthus nyassae",0.637658212841921,0.188200897033628,0.181576348411934
"23","Anthus trivialis",0.558843069474785,0.17107485136652,-0.401881554014403
"24","Apalis alticola",1.95534923069764,0.294090706677701,0.389911834811507
"25","Apalis flavida",2.3188678427401,0.336043637165736,0.628959349331644
"26","Apalis rufogularis",2.3659554829307,0.281791960840197,0.488678789806165
"27","Apaloderma narina",-1.12926340621977,-0.548072698924702,-0.492166233050138
"28","Apus affinis",0.286552694347773,-0.565543986865224,-1.88470888090249
"29","Apus apus",-0.155912988682327,-0.274295678412191,-1.93140930569004
"30","Apus caffer",0.282584931797774,-0.187831692662985,-1.7551407892512
"31","Atimastillas flavicollis",0.218701201593483,0.153397291682115,0.594461689471905
"32","Aviceda cuculoides",-2.42344485318606,-0.445236570140925,-0.155927050006493
"33","Baeopogon indicator",0.51022780259582,0.145271824323464,0.268515328957611
"34","Batis margaritae",1.55735197413045,-0.0199905246172942,0.43716540461342
"35","Batis molitor",1.56590457714382,-0.00482582970178458,0.12895353519936
"36","Bostrychia hagedash",-3.82586290572162,0.96030745913458,0.834550999332729
"37","Botaurus stellaris",-3.27588548615401,0.590765000893181,0.647316250400612
"38","Bradornis boehmi",0.997786149847365,-0.0435038435709997,-0.0609820851530893
"39","Bubo africanus",-2.75638894682432,-0.385319231629938,0.523727452853516
"40","Bubo lacteus",-3.73604190600286,-0.34949587692111,0.86504271530827
"41","Bubulcus ibis",-2.55795468864992,0.670704011704251,0.528694458520869
"42","Bucorvus leadbeateri",-5.20258787908668,0.493798126709939,1.72374164296486
"43","Buteo buteo",-3.32277493653969,-0.323299037655224,0.56228314898862
"44","Bycanistes bucinator",-3.96567292642251,-0.138860956861536,0.857449908100532
"45","Calamonastes stierlingi",1.96558171678639,0.335186079112366,0.547532540567618
"46","Calamonastes undosus",2.11454925496519,0.339100681513609,0.861401356689229
"47","Calandrella cinerea",0.301583167822734,-0.107217479629732,-0.46117644046477
"48","Camaroptera brachyura",2.30115868907029,0.332122904248439,0.779792968004488
"49","Campephaga flava",0.111762753462881,-0.103419975849237,-0.0164816454300254
"50","Campephaga quiscalina",0.0435960219785925,-0.0667039628433684,0.0551327008848863
"51","Campethera abingoni",-0.209526894330737,0.213536776744014,0.134951523798918
"52","Campethera bennettii",-0.332722620083493,0.137362582339749,0.0498011449169213
"53","Campethera cailliautii",0.560988804291385,0.0815372594850282,0.0435661267822954
"54","Campocolinus coqui",-0.587806800724934,-0.147906236296149,0.0737638374256482
"55","Caprimulgus pectoralis",-0.636771904747966,0.11254036491967,-0.546684277748313
"56","Cecropis cucullata",-0.0185727241879313,-0.166567848279624,-1.03087844678182
"57","Cecropis semirufa",-0.166602142166032,-0.199675821077847,-0.91768296871872
"58","Cecropis senegalensis",-0.562182345370526,-0.0729422835890632,-0.957384248463472
"59","Centropus cupreicaudus",-1.88761576360447,0.00638110214383414,1.50009261060972
"60","Centropus grillii",-1.13240331687331,-0.205587116017105,0.697641477862851
"61","Centropus senegalensis",-1.04993123223264,-0.102506684733917,1.25178940970656
"62","Centropus superciliosus",-1.11590823567704,-0.0700123513092499,1.10761245315131
"63","Cercococcyx olivinus",-0.951031317881364,0.0802712574409721,-0.210233601945063
"64","Cercotrichas barbata",0.902062814844702,0.219901507551249,0.555808560897249
"65","Cercotrichas leucophrys",1.3940568566668,0.255143322578771,0.656179424329133
"66","Ceryle rudis",-1.58674595553626,0.723654685302485,-0.803038084337411
"67","Chalcomitra amethystina",1.11243057957611,0.822229477758011,-0.0350964650559937
"68","Chalcomitra senegalensis",1.05256396444815,0.925443279197094,-0.0910122542898905
"69","Chlorocichla flaviventris",0.340604274807983,0.0944405960179267,0.712395120779294
"70","Chloropicus fuscescens",0.249492531678921,0.128505889755982,-0.320547164163878
"71","Chloropicus namaquus",-0.870394015563959,0.314599589061866,-0.237232105602744
"72","Chrysococcyx caprius",-0.398815369322678,-0.00852395382678998,-0.654427926849486
"73","Chrysococcyx cupreus",-0.313462481398624,0.0720360773295976,-0.679164161808931
"74","Chrysococcyx klaas",-0.0639636518624403,0.0404407047072695,-0.667120779041589
"75","Cinnyricinclus leucogaster",0.0222452293660977,0.00427042302995199,-0.411101682588198
"76","Cinnyris batesi",2.00826171739364,0.51958443412415,-0.068466645956635
"77","Cinnyris bifasciatus",1.66857213851942,0.735833897485179,-0.0776160906682868
"78","Cinnyris cupreus",1.39580248368425,0.710874797196127,-0.0286014979672121
"79","Cinnyris gertrudis",1.29410915790684,0.814702840166374,-0.289902045879076
"80","Cinnyris talatala",1.49740688895945,0.944427965128198,-0.0669414073037935
"81","Cinnyris venustus",1.86439129413357,0.66308766409741,-0.0313991211795442
"82","Circaetus cinerascens",-3.37461363796095,-0.284478136389139,0.773977830879385
"83","Circaetus cinereus",-4.36323549545465,-0.209513180945763,0.630117486358431
"84","Circaetus pectoralis",-4.18694010269518,-0.227098191264988,0.571840326101597
"85","Cisticola aridulus",2.21116481789538,0.35085579789224,-0.00842551621797552
"86","Cisticola brachypterus",2.51114323855974,0.305213571867958,0.195694474949152
"87","Cisticola chiniana",1.97300184883949,0.257610261182537,0.731000645728623
"88","Cisticola erythrops",1.92593494976177,0.29506134569808,0.82473037386081
"89","Cisticola fulvicapilla",2.56069779905328,0.243513350642004,0.504074431055727
"90","Cisticola juncidis",2.2278178326294,0.332338901826849,0.133382508346105
"91","Cisticola lateralis",1.83823535085407,0.163085279649125,0.677650501796397
"92","Cisticola natalensis",1.32210345216422,0.0243757122901991,0.387907156410779
"93","Cisticola rufilatus",1.81418857595131,0.341194480168363,0.455960646815432
"94","Cisticola woosnami",1.97810402510721,0.198203534747711,0.719661312470537
"95","Clamator glandarius",-1.95464321030733,0.073630659734151,-0.0836623781470662
"96","Clamator jacobinus",-1.24758114736572,0.00285976529822377,-0.0573654493116875
"97","Clamator levaillantii",-1.51340455819532,0.030441385194203,0.390991138308708
"98","Colius striatus",-0.197324617137179,-0.452054512874505,0.235611421851617
"99","Columba larvata",-0.550804620050093,0.781339093821037,-0.0831541842344987
"100","Coracias caudatus",-1.70314227199481,0.104159563644015,-0.180800417959872
"101","Coracias spatulatus",-1.68972670075023,0.0332209782110541,-0.184223917818215
"102","Coracina pectoralis",-0.99939406626888,-0.147158823154129,-0.157835394898422
"103","Corvus albus",-3.62068928551388,-0.00258220324447,0.273788624442135
"104","Corythornis cristatus",0.788246761023197,0.607221474720882,-0.856739467270031
"105","Corythornis leucogaster",0.892875702684232,0.506966647417174,-0.732637196633136
"106","Cossypha heuglini",0.487858535147319,0.225403437328018,0.602005050758604
"107","Cossypha natalensis",0.559862798729006,0.168502510332828,0.454776511115395
"108","Crithagra atrogularis",0.966685073956267,-0.471816663833593,-0.637786285668009
"109","Crithagra capistrata",1.13249725060819,-0.47190084011277,-0.52987310400076
"110","Crithagra mennelli",0.517214958681525,-0.514406703358325,-0.546699345180288
"111","Crithagra mozambica",1.09864324298811,-0.531948931277213,-0.415319074057371
"112","Crithagra reichardi",0.61021513833134,-0.463178489759674,-0.528124198930851
"113","Crithagra sulphurata",0.227083675692301,-0.606817973976154,-0.305893039314868
"114","Cuculus canorus",-1.66986565441542,-0.00775408608476268,-0.46106115736832
"115","Cuculus clamosus",-1.84980846817659,-0.129217834014878,-0.242911156106501
"116","Cuculus gularis",-1.90934141968327,0.0230802237413045,-0.545450810731784
"117","Cuculus solitarius",-1.58918745779848,0.00684068621994982,-0.493636464649095
"118","Curruca communis",1.02944771063757,0.184798430241989,-0.177616051381353
"119","Cyanomitra bannermani",0.886137555032606,0.709983958573434,-0.0762105449367791
"120","Cyanomitra olivacea",1.15214768338958,0.783187232793817,-0.11120274192577
"121","Cypsiurus parvus",0.471475714929779,-0.219454835656896,-1.87016690556714
"122","Delichon urbicum",0.365328638016618,-0.179104515423771,-1.43606198520474
"123","Dendrocygna viduata",-2.19613415420864,-0.0242616564251889,0.23666021684011
"124","Dicrurus adsimilis",-0.652940346963922,-0.0645782563938927,-0.000923994634434211
"125","Dicrurus ludwigii",-0.0466496109584963,-0.0887602435736438,-0.0832384036137656
"126","Dryoscopus cubla",0.660115563100755,-0.0150190618651328,0.44991914727393
"127","Elanus caeruleus",-2.42891408277777,-0.207211821645596,-0.298546250794433
"128","Elminia albicauda",1.6117979886022,-0.0684300011361369,0.157371470364424
"129","Emberiza cabanisi",0.901980000767298,-0.079386379482563,0.14675521287023
"130","Emberiza flaviventris",0.658933977933604,-0.23578410865757,-0.14266914488225
"131","Emberiza tahapisi",1.05949059961046,-0.367382350650382,-0.148963525219618
"132","Eremomela atricollis",1.88449604245061,0.29031562691146,0.378475308199251
"133","Eremomela icteropygialis",2.32019114673075,0.241084153095253,0.138633422346907
"134","Eremomela scotops",1.84911214453161,0.343131294202074,0.064781702047269
"135","Estrilda astrild",1.70744809350833,-0.521680868438749,-0.170854826350526
"136","Estrilda paludicola",1.80396414382591,-0.540526541617158,-0.174263719316425
"137","Euplectes albonotatus",0.775796656825111,-0.427399580062256,0.259257873554846
"138","Euplectes ardens",0.517759872753689,-0.370915518001435,0.326259803631169
"139","Euplectes capensis",0.473629116433438,-0.492257174729698,0.182316260605191
"140","Euplectes hordeaceus",0.80496921714601,-0.434771202106273,0.320023533285436
"141","Euplectes macroura",0.627894463109913,-0.297173261468812,0.567400518858256
"142","Eupodotis senegalensis",-2.48863776801953,0.0872640209799857,0.318764062473477
"143","Eurillas virens",1.15673945380987,-0.11651434502647,0.487259829112534
"144","Eurystomus glaucurus",-1.99730653552193,-0.353882601081344,-0.646983725594542
"145","Falco amurensis",-1.94459785797686,-0.565545792796758,-0.602073149906039
"146","Falco cuvierii",-1.94044149253334,-0.553054755945097,-0.743506554244199
"147","Falco dickinsoni",-2.22439724043761,-0.565358471532165,-0.471414480031313
"148","Falco subbuteo",-2.24606873859433,-0.682959403421644,-0.635135920835543
"149","Ficedula albicollis",0.837777171145396,-0.0516210455149465,-0.675111509937648
"150","Fraseria caerulescens",0.883424024001251,0.0355628425029611,-0.150827478528352
"151","Fraseria plumbea",1.39175370528104,0.106908788648805,0.0164966277016553
"152","Glaucestrilda perreini",2.15717008340404,-0.456979415774691,0.505442828685705
"153","Glaucidium capense",-0.823330741438667,-0.536168644090631,-0.13656513314943
"154","Glaucidium perlatum",-0.2630009557866,-0.636790977393214,-0.0551423160012042
"155","Granatina granatina",1.49563290881439,-0.511719729464356,0.194915695833155
"156","Guttera pucherani",-2.23391769160608,-0.271245422117542,1.21577377691807
"157","Gymnoris superciliaris",0.320062473263106,-0.268559134775636,-0.268866398114648
"158","Halcyon albiventris",-0.787076154098157,0.356496588465671,-0.184196135915377
"159","Halcyon chelicuti",-0.179450896808563,0.228851047091599,-0.753441905051174
"160","Halcyon leucocephala",-0.841787586787247,0.35362569396422,-0.336833688767283
"161","Halcyon senegalensis",-0.743247809759216,0.208104287309865,-0.236863246592908
"162","Hedydipna collaris",1.90506184511811,0.416204423821197,0.0038866044715658
"163","Hieraaetus wahlbergi",-3.509269995632,-0.246745510586467,0.412834779409161
"164","Hippolais icterina",0.594850758588036,0.286243902263839,-0.496617581215477
"165","Hirundo rustica",0.103970188447144,-0.0437280019685519,-1.32390233220346
"166","Hirundo smithii",0.340675262227939,0.0752693089649991,-1.54951161700255
"167","Hyliota australis",1.3659010577381,0.114682913343108,-0.152822798394282
"168","Hyliota flavigaster",1.35714216514391,0.201810009809945,-0.110691940843634
"169","Hypargos niveoguttatus",1.60814430630925,-0.449172862830698,0.453216129240902
"170","Iduna natalensis",1.44704958276327,0.00428393546004657,0.354810700255811
"171","Indicator indicator",0.115716350904925,-0.145468478941281,-0.314621816355434
"172","Indicator meliphilus",1.42581491439158,-0.625936021419533,-0.448427213907941
"173","Indicator minor",0.759559191035872,-0.44522393677015,-0.293793268406715
"174","Indicator variegatus",0.343681674411615,-0.325577501373743,-0.153625148744023
"175","Ispidina picta",0.953733004297822,0.375129962122968,-0.965800719769733
"176","Ixobrychus sturmii",-1.55646083398878,0.5764659700348,-0.0457014330916671
"177","Kaupifalco monogrammicus",-2.07178749494902,-0.350084262530106,0.3720514085573
"178","Lagonosticta nitidula",1.9747836631294,-0.48270423359391,0.278097097429157
"179","Lagonosticta rhodopareia",2.37157709721227,-0.408698994072384,0.593407696817307
"180","Lagonosticta rubricata",1.99758486311915,-0.376966197929254,0.18550244428188
"181","Lagonosticta senegala",2.07217659580072,-0.454293893877568,-0.121063291984377
"182","Lamprotornis acuticaudus",-0.554076542583258,0.264239057584805,0.0431860179737587
"183","Laniarius major",0.433697574177505,0.0852734571341643,1.18427169538186
"184","Lanius collurio",-0.137452668941458,-0.174688693747606,-0.300175043976612
"185","Lanius humeralis",-0.0974781193587554,-0.23008925224534,0.362199837503121
"186","Lanius minor",-0.727672596856678,-0.367041375038392,-0.36324164541531
"187","Lanius souzae",0.251043606283489,-0.321635204483791,0.0472336837196509
"188","Lissotis melanogaster",-3.03396714666643,0.334309406424739,0.816745360561814
"189","Lophaetus occipitalis",-3.25654541736733,-0.130472372316979,0.882200430530379
"190","Lophoceros alboterminatus",-3.02643152581091,0.0852030670977748,0.791676885600889
"191","Lophoceros nasutus",-3.01922263912938,0.260024602636133,0.741824436325166
"192","Lophoceros pallidirostris",-2.95566704382209,0.0711291382165611,0.798039329410451
"193","Lybius torquatus",-0.210510938440874,-0.445380555940348,0.118353957906265
"194","Malaconotus blanchoti",-0.575210488489677,-0.104967434325242,0.939286033820036
"195","Mandingoa nitidula",1.6866229118511,-0.394225788378024,-0.418917988486748
"196","Melaenornis pammelaina",0.141668021015554,0.0124713308572786,0.159619435404471
"197","Melaniparus griseiventris",1.17510477567151,-0.105853084127202,-0.103994453365782
"198","Melaniparus leucomelas",0.791663591864218,-0.14856021707491,0.112573182896332
"199","Melaniparus rufiventris",1.12183409267256,-0.141033391313217,0.0794718904221241
"200","Melierax metabates",-2.98208602664795,-0.426500725749883,0.718974500979152
"201","Melocichla mentalis",1.39341334790182,0.171378273302393,1.44192031992862
"202","Merops apiaster",-1.52823775664686,0.498087000619518,-0.940927126448054
"203","Merops hirundineus",-0.485582033461159,0.652497165851036,-0.889680501550557
"204","Merops nubicoides",-1.79892862156439,0.492599270732535,-0.693903233195471
"205","Merops persicus",-1.66472799840491,0.762945381960585,-1.12696036562075
"206","Merops pusillus",0.152099979856401,0.623885920078709,-0.890609627023536
"207","Microcarbo africanus",-2.04916081232982,0.303571119046907,-0.0445646357915352
"208","Micronisus gabar",-1.61174174010108,-0.492964523499514,0.239713977179589
"209","Microparra capensis",0.576970116899722,0.580184916982589,-0.478450996246563
"210","Milvus migrans",-3.69308447763305,-0.30334956242776,0.165986172832814
"211","Mirafra rufocinnamomea",1.05154330336436,-0.00262750298274245,0.417264130016792
"212","Monticola angolensis",0.0827375906207564,0.112731671898469,0.114936866396283
"213","Motacilla aguimp",0.295354075419671,0.382108643087206,-0.00993479731112673
"214","Motacilla flava",0.513625949383447,0.331364247813997,-0.361398940414167
"215","Muscicapa adusta",1.48387224470868,-0.00323956480364107,-0.293668740302386
"216","Muscicapa striata",0.498727065187747,0.172093685027197,-0.621658964856252
"217","Musophaga rossae",-1.5475390990894,-0.256791641863452,1.26082565660971
"218","Myrmecocichla arnotti",0.434471888216911,0.218324087545353,0.53680543834111
"219","Neafrapus boehmi",1.21482998671183,-0.129231977311266,-2.13764107176072
"220","Neocossyphus fraseri",0.278359288129842,-0.106211486825825,-0.0307884464640109
"221","Neophedina cincta",-0.180280484451095,-0.183029654354879,-1.17268456819426
"222","Nilaus afer",0.579633242631575,0.037036203968106,-0.184838763496188
"223","Oriolus auratus",-1.14637078557976,-0.013266761841386,-0.298806407162502
"224","Oriolus larvatus",-0.958359767639012,0.0810673118534146,-0.177397538605387
"225","Oriolus oriolus",-1.31347500157402,-0.011096411700512,-0.500810456587156
"226","Ortygospiza atricollis",1.75703779379361,-0.508276038802442,-0.358528034715855
"227","Pachycoccyx audeberti",-2.05360665077505,-0.219048300316466,-0.0764224390665557
"228","Passer diffusus",0.498430588165626,-0.505449767393923,-0.16643722116108
"229","Passer domesticus",0.433672041397051,-0.495325814197864,-0.429003162336556
"230","Passer griseus",0.523181754390805,-0.438278997660878,-0.116043403691697
"231","Pernis apivorus",-3.17741115114053,-0.273701751504301,0.338330678306458
"232","Phoeniculus purpureus",-1.28144230833709,0.769105939348932,0.421180131023341
"233","Phyllastrephus cabanisi",0.824865152226455,0.212370501201545,0.635969615102012
"234","Phyllastrephus terrestris",0.859797275779346,0.327095862724762,0.802755789814753
"235","Phylloscopus laurae",1.85123419906651,0.0681736150545227,0.0394976197930771
"236","Phylloscopus trochilus",1.29731292813638,0.289267652719693,-0.374835977036035
"237","Platysteira peltata",1.38411374909912,-0.0226131550862352,0.435984713753979
"238","Plectropterus gambensis",-4.43334484890118,-0.161686742607214,0.89235861716748
"239","Plocepasser rufoscapulatus",0.456554970825324,-0.23240265513685,0.418221823329715
"240","Ploceus angolensis",0.454653576581155,0.0114465674356257,-0.544124281206297
"241","Ploceus bicolor",0.38254453089517,-0.20138903370099,0.266451853420177
"242","Ploceus cucullatus",0.124155077879268,-0.351472227042184,0.0236167740952561
"243","Ploceus ocularis",0.713082761850127,0.00604676882119132,0.329566312252114
"244","Ploceus velatus",0.480286443833105,-0.305302743190043,-0.042960716233434
"245","Ploceus xanthops",0.103513860935273,-0.248428514726828,0.252102717246748
"246","Pogoniulus bilineatus",1.44040109204311,-0.218024683246138,-0.308836517126985
"247","Pogoniulus chrysoconus",1.44492813030118,-0.233401113195992,-0.340607379382526
"248","Poicephalus fuscicollis",-2.87292847555361,-0.679249783041191,-0.569068863043318
"249","Poicephalus meyeri",-1.5871008338021,-0.729167649148208,-0.830075841826806
"250","Polyboroides typus",-3.51277411889791,-0.208692886835892,0.844549186174359
"251","Prinia subflava",1.98586910988234,0.273240224781184,0.331200406089554
"252","Prionops plumatus",0.133482837102025,0.112367273272326,0.421316870369233
"253","Prionops retzii",-0.384937640241449,0.0527352817101181,0.386014795722075
"254","Prodotiscus regulus",0.998323648834351,-0.0322514874695393,-0.74036551160283
"255","Prodotiscus zambesiae",1.4210583845823,-0.109349953205902,-0.623191930245022
"256","Psalidoprocne pristoptera",0.766354336595473,-0.047603306536444,-1.34788686623124
"257","Pseudhirundo griseopyga",0.797780290224748,-0.0627001496906994,-1.31230466126336
"258","Psophocichla litsitsirupa",-0.873951598115641,0.261157416832995,-0.125523525486996
"259","Pternistis afer",-1.13393228769815,-0.174971972777729,0.612096226849885
"260","Pycnonotus barbatus",0.581930329716752,0.0629340057462228,0.430889279993711
"261","Pyrenestes ostrinus",0.627630136526088,-0.729925331413745,0.0110861427141709
"262","Pytilia afra",1.28266232757775,-0.435849120751381,-0.218525873171475
"263","Quelea erythrops",0.941689111970762,-0.45355852134805,-0.34809864532568
"264","Quelea quelea",0.729654912643602,-0.426231010335044,-0.433980827723315
"265","Rhinopomastus aterrimus",-0.164838732404897,0.583798395200794,0.241743850709267
"266","Rhinopomastus cyanomelas",-0.544496894772519,1.06896077216265,0.233561396354457
"267","Riparia riparia",0.604813942434719,-0.14087085116441,-1.531982000862
"268","Salpornis salvadori",0.163338419126999,0.957142136425838,-0.59789606706758
"269","Sarothrura rufa",1.47768774440557,0.00896782666456961,0.347049331939712
"270","Saxicola torquatus",1.20159296562378,0.161568558904549,0.0761049175002083
"271","Schistolais leucopogon",1.92133751751403,0.314497628032436,0.706890564887934
"272","Scleroptila shelleyi",-1.5471577140242,-0.107865329937242,0.0858589338705671
"273","Sheppardia bocagei",1.0675020766282,0.0589798224379648,0.345700869905405
"274","Smithornis capensis",0.780574127589152,-0.405543722117731,-0.0312617032640157
"275","Spermestes bicolor",1.46631212330942,-0.593771009753705,-0.60374459771533
"276","Spermestes cucullata",1.62090328799003,-0.627371362948941,-0.596398398937456
"277","Spermestes fringilloides",0.698490581253884,-0.420113061873036,-0.685875117812413
"278","Stactolaema anchietae",-0.0104480039377451,-0.426132528620434,-0.222431197981067
"279","Streptopelia capicola",-0.455241226088171,0.462070430090173,-0.229852715274985
"280","Streptopelia semitorquata",-0.863543523730958,0.396477773064531,-0.283974251946981
"281","Streptopelia senegalensis",-0.096681465286674,0.465299887932158,-0.385495661077428
"282","Strix woodfordii",-2.21054227018811,-0.400111093817974,0.447357201858453
"283","Sylvia borin",0.705035839159001,0.101628261658803,-0.459451167572927
"284","Sylvietta rufescens",2.06013723367816,0.519900932952065,0.432421032953576
"285","Sylvietta ruficapilla",2.00763974656023,0.280077131978103,0.329002339813164
"286","Tauraco schalowi",-0.825776650676926,-0.276979681720492,1.4044854035329
"287","Tchagra australis",1.10082913937254,-0.033548963055758,1.13890122070458
"288","Tchagra senegalus",0.614521979848364,-0.0296974912279884,1.08327047353212
"289","Telophorus nigrifrons",0.513213623303266,0.00209689366045396,0.777457244495741
"290","Telophorus sulfureopectus",0.555287305537902,-0.0438277604053046,0.656692719124765
"291","Telophorus viridis",1.04991268658865,0.121418541153373,1.37282999927472
"292","Terathopius ecaudatus",-3.97974687855478,-0.238893007651659,0.0488383005517786
"293","Terpsiphone viridis",0.593312004974326,-0.0468398373956444,0.0199494107800723
"294","Trachyphonus vaillantii",-0.211861390462842,-0.280738403361394,0.653971724036578
"295","Treron calvus",-1.06922832378687,-0.0964337878683537,-0.436992220222193
"296","Tricholaema frontata",0.411406485715386,-0.455005012188117,-0.0181861063420402
"297","Tringa glareola",-0.756603875393876,1.13350830362336,-0.724676871987531
"298","Tringa nebularia",-2.06472435696171,1.35743647821972,-0.37583042753043
"299","Trochocercus cyanomelas",1.3758598867606,-0.050960915296448,0.30821759743087
"300","Turdoides hartlaubii",0.212047186152539,0.157417146003656,1.182133162318
"301","Turdoides jardineii",0.300747922971237,0.174667564125761,1.06707770036099
"302","Turdus libonyana",-0.335448040886113,0.201663003359258,0.239680036159476
"303","Turdus pelios",-0.269212494651454,0.150543105415387,0.288857072210212
"304","Turnix sylvaticus",0.882925349588252,0.252399570330962,-0.409425974009249
"305","Turtur afer",0.510565753293037,0.523712267724381,-0.317746333196693
"306","Turtur chalcospilos",0.379529004826416,0.358075763253191,-0.329205942533501
"307","Turtur tympanistria",0.292940141840345,0.313613825410703,-0.0952959550824749
"308","Upupa epops",-1.12578712459215,1.17847869999619,0.148653678158663
"309","Uraeginthus angolensis",1.81510059912548,-0.496649848276211,-0.0760012128682076
"310","Uraeginthus bengalus",1.65721275099053,-0.414504806001717,-0.0198111603138306
"311","Urocolius indicus",-0.346758358968752,-0.490173162661738,-0.0828318305875944
"312","Vanellus senegallus",-1.9684430345778,0.446605902477892,0.303921881299823
"313","Vidua funerea",1.16861226634672,-0.519031314536932,-0.461891537689027
"314","Vidua macroura",1.16092322662051,-0.547931776601791,-0.252308732717322
"315","Vidua obtusa",0.652057342956152,-0.525046593046494,-0.26303211108445
"316","Vidua purpurascens",1.29709100556226,-0.428011690952179,-0.414837974303438
"317","Zosterops anderssoni",1.67457270222655,0.233293178034848,-0.258765956553539
